,r_points,r_text,place,Unnamed: 3,Unnamed: 4,scores,compound,score
700,40,"These Venetians were really busy building defensive walls wherever they went! And so it is with the city of Nicosia. The Venetian presence is quite strongly felt with these huge fortification walls covering a large section of the city, but also serving as some sort of dividing line between the two communities living there today. The Greek and Turkish populations have never really had anything to complain about against each other as they lived happily enough for many years side by side. Unfortunately politicians, as is usually the case everywhere, have decided the fortunes of this city, and the whole island. It is worth coming to this place just to have a look and make up one's mind.",Venetian Wall of Nicosia,,,"{'neg': 0.05, 'neu': 0.855, 'pos': 0.095, 'compound': 0.5748}",0.5748,pos
701,30,It is interesting because of its history but not an awful lot to see. I have viewed from both the Greek and Turkish sides and good to visit if for nothing else to say that you have seen it and photographed same.,Venetian Wall of Nicosia,,,"{'neg': 0.0, 'neu': 0.81, 'pos': 0.19, 'compound': 0.8368}",0.8368,pos
702,50,Very important view for tourist to understand the history of Nicosia. A nice place to go for a walk with your other half.,Venetian Wall of Nicosia,,,"{'neg': 0.0, 'neu': 0.795, 'pos': 0.205, 'compound': 0.5984}",0.5984,pos
703,40,"Very impressive walled divided city with lots of shops, eateries etc. Walked around within the Turkish territory. Great alleyways to meander around and a blue painted line for tourists to follow as this city is divided and one needs a passport to cross over to the southern side. Recommended but take your passport to see it properly",Venetian Wall of Nicosia,,,"{'neg': 0.0, 'neu': 0.893, 'pos': 0.107, 'compound': 0.6424}",0.6424,pos
704,50,The Venetian wall constructed out of cut stone are amazing defensive structure around the old city of Nicosia. There are several gates of entery around the city. A moat is also used to protect the city. Part of the moat is still visible. The shape of the fortification is star shape. If you have time you can walk around and see this massive structure.,Venetian Wall of Nicosia,,,"{'neg': 0.031, 'neu': 0.86, 'pos': 0.109, 'compound': 0.6597}",0.6597,pos
705,40,"These ancient walls constructed by the Venetian remain an impressive sight. We did not have enough time on our RSD Travel Cultural Tour to explore them fully, but had to dash back to our waiting coach.",Venetian Wall of Nicosia,,,"{'neg': 0.0, 'neu': 0.942, 'pos': 0.058, 'compound': 0.2846}",0.2846,pos
706,50,"Really hard not to notice them, as they surround the city. Very nice preservation work; they look amazing and seem as protective as in old times.",Venetian Wall of Nicosia,,,"{'neg': 0.054, 'neu': 0.728, 'pos': 0.218, 'compound': 0.7351}",0.7351,pos
707,50,"Almost perfectly , not only the island, not only the capital of Cyprus but the Venetian wall too, is divided into the Cypriot part and the turkish. The Cypriot refer to this partition as occupied territories.So you actually once visit the same wall in Cyprus and after you pass the border-yes-with passport control, you visit the rest of it in turkish territory.We reached Nicosia or Lefkosia as in Cyprus or Lefkosa as in turkish,by buss from Larnaka.It is an one hour + drive but very comfortable.It stops gust a few meters from the wall in Nicosia and very close to the famous Lidras street which takes you strait to the border with the turkish Nicosia.We walked along the Venetian wall towards the Famagusta gate. Inside the gate there was an art exhibition ,entrance free of charge.The walk takes less than an hour and passes by another three gates.This is the most visited gate and is worth this small walking effort.",Venetian Wall of Nicosia,,,"{'neg': 0.014, 'neu': 0.92, 'pos': 0.066, 'compound': 0.8194}",0.8194,pos
708,30,You pass the Venetian walls at various points as you enter the city of Nicosia. They have been integrated into the modern city and it provides an interesting contrast to the modern city. Some areas are undergoing work to restore the walls which is funded by the European Union.You don't need to take a tour. Most buses pass pass by and you can walk past at various points,Venetian Wall of Nicosia,,,"{'neg': 0.0, 'neu': 0.93, 'pos': 0.07, 'compound': 0.5994}",0.5994,pos
709,40,"Amazing to see the walled city, what would of been enclosed is an amazing site to see. Lots of coffee shops and restaurants near by.",Venetian Wall of Nicosia,,,"{'neg': 0.0, 'neu': 0.752, 'pos': 0.248, 'compound': 0.8225}",0.8225,pos
710,30,"Well restored and looking very neat. Quite extensive, but somehow not very exciting, and I was a bit disappointed. Good that they have made the effort to preserve the walls.",Venetian Wall of Nicosia,,,"{'neg': 0.202, 'neu': 0.562, 'pos': 0.236, 'compound': -0.1706}",-0.1706,neg
711,30,The Venetian Walls mark the boundary of the old city and circles it with the bastions (most of them used as parking lots or parks) every few hundred meters apart. At the time of my visit lot of restoration work was taking place and the only distinct gate was the Famagusta Gate on the eastern side.,Venetian Wall of Nicosia,,,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,pos
712,40,"It is a location that was inaccessible some years ago, now cleaned and been accessible by foot. Bus stop very near. Give it some more time, because it is around all old part of Lefkosia (Nicosia), the walk being both informative, romatic, making you feel a part of its past.",Venetian Wall of Nicosia,,,"{'neg': 0.045, 'neu': 0.955, 'pos': 0.0, 'compound': -0.296}",-0.296,neg
713,40,These walls are probably far more effective as a tourist attraction than they would have been an effective defence of the city.An impressive landmark.,Venetian Wall of Nicosia,,,"{'neg': 0.0, 'neu': 0.519, 'pos': 0.481, 'compound': 0.9298}",0.9298,pos
714,40,"They are visible from most areas, and stand tall and proud, but there are areas you wouldn't want to get to. As walls go, they're good in most places",Venetian Wall of Nicosia,,,"{'neg': 0.04, 'neu': 0.782, 'pos': 0.178, 'compound': 0.6775}",0.6775,pos
715,40,If you are a history buff find time to learn the history of the many ancient walls surrounding the old city here.. so interesting to say the least.. passed them alot,Venetian Wall of Nicosia,,,"{'neg': 0.0, 'neu': 0.893, 'pos': 0.107, 'compound': 0.541}",0.541,pos
716,50,"I have to say, before opening my description, that I am a local, inhabiting the south sector of Nicosia.The approximately 1.2km in diameter Venetian walls of Nicosia were built in urgency following the Ottoman attack of Malta in 1565, when it became imminently clear that Cyprus would follow in the Ottomans' plans of conquest.The architect Giulio Savorgnan and engineer Francesco Barbaro designed a star shaped ring of slanted walls and arrow/heart shaped bastions, with 3 exits/entrances (North, West and East) surrounded by a moat (having to reroute Pediaios river to fill it in need), that could easily protect the city and changing war strategy and technology of the time.Using materials mainly from the old and outdated medieval Frankish walls that extended along a larger perimeter, the walls were built in around 3 years, starting from 1567, but money ran short and so the richest of the families were asked to contribute to its completion in return for naming each of the bastions their family name. The walls were never quite completed and the city fell to the Ottoman siege in 1571.Since English colonial times, the walls can be crossed over in many places, unlike when they were built when everything was esoteric, and walks in the inner city are truly picturesque, to say the least, revealing of the rich layered history of the most continually inhabited city in the world, of over 4500 years.Of the original gates, the most visually attractive is the Porta Giuliana - or Famagusta Gate having been preserved and restored in its original glory.To be able to see the whole circuit of the city walls and float in and around the 24 Parishes of the mixed culture and religious native history, you will have to cross over into either the Republic of Cyprus sector or the Turkish Republic of North Cyprus (internationally unacclaimed but nonetheless real) so have your passport ready.Points of interest in the inner city vary, whether you are into architecture (eg. Famagusta Gate in the South sector, the Frankish 11th century St Sophia Cathedral known as Selimiye Mosque in the North sector, or churches and restored houses and mansions in both sectors, to name just some of the many worthwhile structures), museums or churches/mosques, sightseeing with scenic routes of narrow streets, or small shops and cafes/restaurants.Planned routes can be found in either side's tourist information offices, but make sure of the opening times beforehand.",Venetian Wall of Nicosia,,,"{'neg': 0.011, 'neu': 0.875, 'pos': 0.114, 'compound': 0.9925}",0.9925,pos
717,50,Visit the walls yo meet he history of Nicosia.You can see the Famagusta gates the Paphos gates .a historical place to visit and you can having a Cyprus Coffe in the area around or you can have a nice lunch,Venetian Wall of Nicosia,,,"{'neg': 0.0, 'neu': 0.93, 'pos': 0.07, 'compound': 0.4215}",0.4215,pos
718,50,"This place just took my mind, the cool breeze and the warmth of sun was superb.I really loved visiting this place, having a Cyprus Coffee here.",Venetian Wall of Nicosia,,,"{'neg': 0.0, 'neu': 0.699, 'pos': 0.301, 'compound': 0.8588}",0.8588,pos
719,40,Well worth seeing along with the Famagusta gates. It gives a sense of protection back then. Keeping the ancient city secure. The walls look pretty solid still.,Venetian Wall of Nicosia,,,"{'neg': 0.0, 'neu': 0.652, 'pos': 0.348, 'compound': 0.8481}",0.8481,pos
720,50,A rare opportunity to meet with the past. A historical place worth visitingA great wall surrounding the city of Nicosia build hundreds of years ago,Venetian Wall of Nicosia,,,"{'neg': 0.0, 'neu': 0.694, 'pos': 0.306, 'compound': 0.8316}",0.8316,pos
721,50,"Nicosia's Venetian walls are one of the best well kept Walls in the world. The Venetian Walls of Nicosia, constructed in 1567, encircle the old city and it is a cultural heritage of the city. A must see when visiting Nicosia",Venetian Wall of Nicosia,,,"{'neg': 0.0, 'neu': 0.855, 'pos': 0.145, 'compound': 0.743}",0.743,pos
722,40,Good historical walk.Parts of the walls are surrounded by grass.Nice to sit and take a break.Saturday farmers market is a good visit to see a somewhat bygone Cypriot era.Maps explaining the wall and its gates is very useful.,Venetian Wall of Nicosia,,,"{'neg': 0.0, 'neu': 0.781, 'pos': 0.219, 'compound': 0.8399}",0.8399,pos
723,30,"The best examples of the walls we saw were near the Famagusta Gate (although the gate itself is nothing special). It's a little out of the city centre, so not for those visiting with time limitations.",Venetian Wall of Nicosia,,,"{'neg': 0.0, 'neu': 0.89, 'pos': 0.11, 'compound': 0.6369}",0.6369,pos
